D:/urbansound8k-gunshot_fold10/157207-6-0-0.wav,1.404301167,2.927959184,gun_shot,0.716051638,47.96%
D:/urbansound8k-gunshot_fold10/157207-6-1-0.wav,0.015956163,3.199501134,gun_shot,0.873617172,0.50%
D:/urbansound8k-gunshot_fold10/157207-6-10-0.wav,0.010971308,1.969047619,gun_shot,0.719129026,0.56%
D:/urbansound8k-gunshot_fold10/157207-6-5-0.wav,0.015957117,2.077913832,gun_shot,0.527745247,0.77%
D:/urbansound8k-gunshot_fold10/157207-6-9-0.wav,0.012965202,2.089705215,gun_shot,0.788429797,0.62%
D:/urbansound8k-gunshot_fold10/159709-6-0-0.wav,0.011967659,1.92,gun_shot,0.858210862,0.62%
D:/urbansound8k-gunshot_fold10/169261-6-0-0.wav,0.010970592,1.66,gun_shot,0.667788506,0.66%
D:/urbansound8k-gunshot_fold10/174289-6-0-0.wav,0.013961792,2.22,gun_shot,0.954044819,0.63%
D:/urbansound8k-gunshot_fold10/174289-6-1-0.wav,0.011968136,2.349291667,gun_shot,0.973234594,0.51%
D:/urbansound8k-gunshot_fold10/174289-6-2-0.wav,0.012965918,2.46,gun_shot,0.968919277,0.53%
D:/urbansound8k-gunshot_fold10/174289-6-3-0.wav,0.012964964,2.236645833,gun_shot,0.941336751,0.58%
D:/urbansound8k-gunshot_fold10/174292-6-0-0.wav,0.013962746,2.929375,gun_shot,0.624873817,0.48%
D:/urbansound8k-gunshot_fold10/174292-6-1-0.wav,0.01196909,2.89,gun_shot,0.605907738,0.41%
D:/urbansound8k-gunshot_fold10/174292-6-2-0.wav,0.012965441,3.488270833,gun_shot,0.645510316,0.37%
D:/urbansound8k-gunshot_fold10/200460-6-0-0.wav,0.011967182,1.898435374,gun_shot,0.866120756,0.63%
D:/urbansound8k-gunshot_fold10/200460-6-1-0.wav,0.009974241,1.806099773,gun_shot,0.879173815,0.55%
,,,平均值,0.788130883,
,,,标准差,0.144096267,
